"bear","GMT.Date","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33488,"04.12.2016","3:07:00",30.9023,-88.05817,2016-12-04 03:07:00,398875.096198082,3419254.02059208,2016-12-03 21:07:00,"16","12","03","21",60,95.5852079771589,1.59308679961932,274.362220236614,"Waxing"
33488,"04.12.2016","4:07:00",30.90208,-88.05676,2016-12-04 04:07:00,399009.6203188,3419228.36001421,2016-12-03 22:07:00,"16","12","03","22",60,136.949641517585,2.28249402529308,286.186355517749,"Waxing"
33488,"04.12.2016","5:07:00",30.90159,-88.05656,2016-12-04 05:07:00,399028.220182109,3419173.87107726,2016-12-03 23:07:00,"16","12","03","23",60,57.5760294377694,0.959600490629489,315.118565669484,"Waxing"
33488,"04.12.2016","6:07:00",30.9021,-88.05621,2016-12-04 06:07:00,399062.205470286,3419230.07883128,2016-12-04 00:07:00,"16","12","04","00",60,65.6834181874886,1.09472363645814,33.854652568496,"Waxing"
33488,"04.12.2016","7:07:00",30.90115,-88.0586,2016-12-04 07:07:00,398832.791119123,3419126.95320589,2016-12-04 01:07:00,"16","12","04","01",60,251.527014715746,4.19211691192909,70.5875930762881,"Waxing"
33488,"04.12.2016","8:07:00",30.90084,-88.05953,2016-12-04 08:07:00,398743.582672641,3419093.43897826,2016-12-04 02:07:00,"16","12","04","02",60,95.296119424551,1.58826865707585,83.930249493046,"Waxing"
33488,"04.12.2016","9:07:00",30.90213,-88.05905,2016-12-04 09:07:00,398790.814821367,3419235.97721088,2016-12-04 03:07:00,"16","12","04","03",60,150.159993444022,2.50266655740037,92.1938760829255,"Waxing"
33488,"04.12.2016","10:07:00",30.90226,-88.05907,2016-12-04 10:07:00,398789.04019099,3419250.4035767,2016-12-04 04:07:00,"16","12","04","04",60,14.535107290801,0.242251788180017,98.9651458641718,"Waxing"
33488,"04.12.2016","11:07:00",30.90228,-88.05919,2016-12-04 11:07:00,398777.592710684,3419252.72911587,2016-12-04 05:07:00,"16","12","04","05",60,11.6813071955733,0.194688453259555,105.436610101691,"Waxing"
33488,"04.12.2016","12:07:00",30.90225,-88.05924,2016-12-04 12:07:00,398772.78258546,3419249.44951672,2016-12-04 06:07:00,"16","12","04","06",60,5.82177595309332,0.0970295992182221,112.24895188894,"Waxing"
33488,"04.12.2016","13:07:00",30.90224,-88.05922,2016-12-04 13:07:00,398774.683482921,3419248.32304212,2016-12-04 07:07:00,"16","12","04","07",60,2.20960543946834,0.0368267573244723,119.923699263129,"Waxing"
33488,"04.12.2016","14:07:00",30.90222,-88.05916,2016-12-04 14:07:00,398780.396701148,3419246.05194494,2016-12-04 08:07:00,"16","12","04","08",60,6.14806838703965,0.102467806450661,129.010572108017,"Waxing"
33488,"04.12.2016","15:07:00",30.90258,-88.05881,2016-12-04 15:07:00,398814.225309358,3419285.63407488,2016-12-04 09:07:00,"16","12","04","09",60,52.0684140769773,0.867806901282955,140.112263921809,"Waxing"
33488,"04.12.2016","16:07:00",30.9022,-88.05939,2016-12-04 16:07:00,398758.394294861,3419244.04403019,2016-12-04 10:07:00,"16","12","04","10",60,69.619207101748,1.16032011836247,153.72331254652,"Waxing"
33488,"04.12.2016","17:07:00",30.90325,-88.06121,2016-12-04 17:07:00,398585.561936555,3419362.07147467,2016-12-04 11:07:00,"16","12","04","11",60,209.288083103513,3.48813471839189,169.749965877371,"Waxing"
33488,"04.12.2016","18:07:00",30.90325,-88.06118,2016-12-04 18:07:00,398588.429039919,3419362.04419855,2016-12-04 12:07:00,"16","12","04","12",60,2.86723310629758,0.047787218438293,186.959330003998,"Waxing"
33488,"04.12.2016","19:07:00",30.90329,-88.06112,2016-12-04 19:07:00,398594.205419744,3419366.4229488,2016-12-04 13:07:00,"16","12","04","13",60,7.24844932536262,0.120807488756044,203.3427328115,"Waxing"
33488,"04.12.2016","20:07:00",30.90328,-88.06116,2016-12-04 20:07:00,398590.372073197,3419365.35099005,2016-12-04 14:07:00,"16","12","04","14",60,3.98040717912703,0.0663401196521172,217.447778801039,"Waxing"
33488,"04.12.2016","21:07:00",30.90331,-88.06114,2016-12-04 21:07:00,398592.315105305,3419368.65778189,2016-12-04 15:07:00,"16","12","04","15",60,3.83539385536709,0.0639232309227849,228.994418153237,"Waxing"
33488,"04.12.2016","22:07:00",30.90316,-88.06112,2016-12-04 22:07:00,398594.068357214,3419352.01472332,2016-12-04 16:07:00,"16","12","04","16",60,16.7351513544037,0.278919189240062,238.412206725779,"Waxing"
33488,"05.12.2016","1:12:00",30.90327,-88.06117,2016-12-05 01:12:00,398589.405828595,3419364.25175679,2016-12-04 19:12:00,"16","12","04","19",185,13.0951961139543,0.0707848438592123,260.239600700246,"Waxing"
33488,"05.12.2016","2:12:00",30.90237,-88.05998,2016-12-05 02:12:00,398702.186364109,3419263.42120611,2016-12-04 20:12:00,"16","12","04","20",60,151.282018562283,2.52136697603804,266.906658368095,"Waxing"
33488,"05.12.2016","3:12:00",30.90202,-88.06013,2016-12-05 03:12:00,398687.482059648,3419224.76607348,2016-12-04 21:12:00,"16","12","04","21",60,41.3574158840071,0.689290264733452,274.856483554185,"Waxing"
33488,"05.12.2016","4:12:00",30.90201,-88.05963,2016-12-05 04:12:00,398735.257189228,3419223.2037209,2016-12-04 22:12:00,"16","12","04","22",60,47.8006689491832,0.79667781581972,287.159265725671,"Waxing"
33488,"05.12.2016","5:12:00",30.90155,-88.05973,2016-12-05 05:12:00,398725.215722571,3419172.31157953,2016-12-04 23:12:00,"16","12","04","23",60,51.8733178539992,0.864555297566654,318.893169756815,"Waxing"
